open,high,low,close,volume,datetime,date,ticker,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
9.75,9.75,9.75,9.75,101,2020-04-23 01:00:00.000000,2020-04-23,CCAC,9.65,9.7,9.51,9.65,-0.01,-0.01,-0.02,-0.01
9.65,9.65,9.65,9.65,58012,2020-05-18 01:00:00.000000,2020-05-18,CCAC,9.75,9.65,9.65,9.65,0.01,0.0,0.0,0.0
9.75,9.75,9.75,9.75,212,2020-05-19 01:00:00.000000,2020-05-19,CCAC,9.7,9.51,9.65,9.65,-0.01,-0.02,-0.01,-0.01
10.42,10.58,9.65,9.7,475054,2020-05-20 01:00:00.000000,2020-05-20,CCAC,9.65,9.65,9.65,9.86,-0.07,-0.07,-0.07,-0.05
9.52,9.66,9.52,9.65,229287,2020-05-21 01:00:00.000000,2020-05-21,CCAC,9.51,9.65,9.65,10.08,-0.0,0.01,0.01,0.06
9.52,9.52,9.51,9.51,800,2020-05-22 01:00:00.000000,2020-05-22,CCAC,9.65,9.65,9.86,9.8,0.01,0.01,0.04,0.03
9.65,9.65,9.65,9.65,322,2020-05-26 01:00:00.000000,2020-05-26,CCAC,9.65,9.65,10.08,9.8,0.0,0.0,0.04,0.02
9.65,9.65,9.65,9.65,100,2020-05-28 01:00:00.000000,2020-05-28,CCAC,9.65,9.86,9.8,9.92,0.0,0.02,0.02,0.03
9.62,9.67,9.6,9.65,398652,2020-06-01 01:00:00.000000,2020-06-01,CCAC,9.65,10.08,9.8,9.85,0.0,0.05,0.02,0.02
9.6,9.65,9.6,9.65,13380,2020-06-05 01:00:00.000000,2020-06-05,CCAC,9.86,9.8,9.92,9.85,0.03,0.02,0.03,0.03
9.95,9.95,9.86,9.86,293,2020-06-11 01:00:00.000000,2020-06-11,CCAC,10.08,9.8,9.85,9.65,0.01,-0.02,-0.01,-0.03
10.08,10.08,10.08,10.08,115,2020-06-12 01:00:00.000000,2020-06-12,CCAC,9.8,9.92,9.85,9.82,-0.03,-0.02,-0.02,-0.03
9.94,9.94,9.8,9.8,205,2020-06-16 01:00:00.000000,2020-06-16,CCAC,9.8,9.85,9.65,9.82,-0.01,-0.01,-0.03,-0.01
9.8,9.8,9.8,9.8,399992,2020-06-17 01:00:00.000000,2020-06-17,CCAC,9.92,9.85,9.82,9.97,0.01,0.01,0.0,0.02
9.92,9.92,9.92,9.92,231,2020-06-22 01:00:00.000000,2020-06-22,CCAC,9.85,9.65,9.82,9.85,-0.01,-0.03,-0.01,-0.01
9.85,9.85,9.85,9.85,1208,2020-06-23 01:00:00.000000,2020-06-23,CCAC,9.85,9.82,9.97,9.86,0.0,-0.0,0.01,0.0
9.85,9.85,9.85,9.85,105,2020-06-26 01:00:00.000000,2020-06-26,CCAC,9.65,9.82,9.85,9.87,-0.02,-0.0,0.0,0.0
9.76,9.9,9.65,9.65,9250,2020-06-29 01:00:00.000000,2020-06-29,CCAC,9.82,9.97,9.86,9.9,0.01,0.02,0.01,0.01
9.77,9.85,9.77,9.82,457697,2020-06-30 01:00:00.000000,2020-06-30,CCAC,9.82,9.85,9.87,9.95,0.01,0.01,0.01,0.02
9.82,9.82,9.75,9.82,5851,2020-07-01 01:00:00.000000,2020-07-01,CCAC,9.97,9.86,9.9,10.0,0.02,0.0,0.01,0.02
9.89,9.97,9.8,9.97,268949,2020-07-02 01:00:00.000000,2020-07-02,CCAC,9.85,9.87,9.95,10.0,-0.0,-0.0,0.01,0.01
9.95,9.95,9.85,9.85,668,2020-07-06 01:00:00.000000,2020-07-06,CCAC,9.86,9.9,10.0,10.0,-0.01,-0.01,0.01,0.01
9.98,9.98,9.86,9.86,15310,2020-07-08 01:00:00.000000,2020-07-08,CCAC,9.87,9.95,10.0,9.95,-0.01,-0.0,0.0,-0.0
9.88,10.01,9.86,9.87,95137,2020-07-09 01:00:00.000000,2020-07-09,CCAC,9.9,10.0,10.0,9.92,0.0,0.01,0.01,0.0
9.92,9.97,9.87,9.9,14240,2020-07-10 01:00:00.000000,2020-07-10,CCAC,9.95,10.0,9.95,9.96,0.0,0.01,0.0,0.0
9.98,9.98,9.93,9.95,6462,2020-07-13 01:00:00.000000,2020-07-13,CCAC,10.0,10.0,9.92,9.94,0.0,0.0,-0.01,-0.0
9.93,10.02,9.93,10.0,152763,2020-07-14 01:00:00.000000,2020-07-14,CCAC,10.0,9.95,9.96,9.94,0.01,0.0,0.0,0.0
10.02,10.02,9.95,10.0,4199,2020-07-15 01:00:00.000000,2020-07-15,CCAC,10.0,9.92,9.94,9.92,-0.0,-0.01,-0.01,-0.01
9.92,10.03,9.92,10.0,136362,2020-07-16 01:00:00.000000,2020-07-16,CCAC,9.95,9.96,9.94,9.85,0.0,0.0,0.0,-0.01
10.04,10.04,9.95,9.95,439,2020-07-17 01:00:00.000000,2020-07-17,CCAC,9.92,9.94,9.92,9.92,-0.01,-0.01,-0.01,-0.01
9.92,9.92,9.92,9.92,146,2020-07-20 01:00:00.000000,2020-07-20,CCAC,9.96,9.94,9.85,9.85,0.0,0.0,-0.01,-0.01
9.93,10.01,9.92,9.96,614806,2020-07-21 01:00:00.000000,2020-07-21,CCAC,9.94,9.92,9.92,9.85,0.0,-0.0,-0.0,-0.01
9.92,9.95,9.92,9.94,35608,2020-07-22 01:00:00.000000,2020-07-22,CCAC,9.94,9.85,9.85,9.88,0.0,-0.01,-0.01,-0.0
9.92,9.97,9.92,9.94,487,2020-07-23 01:00:00.000000,2020-07-23,CCAC,9.92,9.92,9.85,9.83,0.0,0.0,-0.01,-0.01
10.0,10.0,9.92,9.92,4231,2020-07-24 01:00:00.000000,2020-07-24,CCAC,9.85,9.85,9.88,9.83,-0.02,-0.02,-0.01,-0.02
9.92,9.94,9.84,9.85,7827,2020-07-27 01:00:00.000000,2020-07-27,CCAC,9.92,9.85,9.83,9.83,0.0,-0.01,-0.01,-0.01
9.93,9.93,9.91,9.92,182459,2020-07-28 01:00:00.000000,2020-07-28,CCAC,9.85,9.88,9.83,9.86,-0.01,-0.01,-0.01,-0.01
9.86,9.93,9.85,9.85,395681,2020-07-29 01:00:00.000000,2020-07-29,CCAC,9.85,9.83,9.83,9.82,-0.0,-0.0,-0.0,-0.0
9.85,9.85,9.85,9.85,343454,2020-07-30 01:00:00.000000,2020-07-30,CCAC,9.88,9.83,9.86,9.82,0.0,-0.0,0.0,-0.0
10.02,10.02,9.88,9.88,18306,2020-07-31 01:00:00.000000,2020-07-31,CCAC,9.83,9.83,9.82,9.84,-0.02,-0.02,-0.02,-0.02
9.85,9.86,9.83,9.83,338610,2020-08-03 01:00:00.000000,2020-08-03,CCAC,9.83,9.86,9.82,9.79,-0.0,0.0,-0.0,-0.01
9.82,9.83,9.8,9.83,35796,2020-08-04 01:00:00.000000,2020-08-04,CCAC,9.83,9.82,9.84,9.79,0.0,0.0,0.0,-0.0
9.92,9.92,9.83,9.83,5310,2020-08-05 01:00:00.000000,2020-08-05,CCAC,9.86,9.82,9.79,9.79,-0.01,-0.01,-0.01,-0.01
9.88,9.88,9.84,9.86,5826,2020-08-06 01:00:00.000000,2020-08-06,CCAC,9.82,9.84,9.79,9.7,-0.01,-0.0,-0.01,-0.02
9.87,9.87,9.82,9.82,665,2020-08-07 01:00:00.000000,2020-08-07,CCAC,9.82,9.79,9.79,9.77,-0.01,-0.01,-0.01,-0.01
9.94,9.94,9.82,9.82,8830,2020-08-10 01:00:00.000000,2020-08-10,CCAC,9.84,9.79,9.7,9.73,-0.01,-0.02,-0.02,-0.02
9.91,9.91,9.84,9.84,1100911,2020-08-11 01:00:00.000000,2020-08-11,CCAC,9.79,9.79,9.77,9.77,-0.01,-0.01,-0.01,-0.01
9.94,9.94,9.75,9.79,12148,2020-08-12 01:00:00.000000,2020-08-12,CCAC,9.79,9.7,9.73,9.75,-0.02,-0.02,-0.02,-0.02
9.79,9.79,9.79,9.79,120,2020-08-13 01:00:00.000000,2020-08-13,CCAC,9.79,9.77,9.77,9.77,0.0,-0.0,-0.0,-0.0
9.79,9.79,9.79,9.79,3047,2020-08-14 01:00:00.000000,2020-08-14,CCAC,9.7,9.73,9.75,,-0.01,-0.01,-0.0,
9.86,9.86,9.66,9.7,66089,2020-08-17 01:00:00.000000,2020-08-17,CCAC,9.77,9.77,9.77,,-0.01,-0.01,-0.01,
9.79,9.79,9.7,9.77,229152,2020-08-18 01:00:00.000000,2020-08-18,CCAC,9.73,9.75,,,-0.01,-0.0,,
9.86,9.86,9.72,9.73,4098,2020-08-19 01:00:00.000000,2020-08-19,CCAC,9.77,9.77,,,-0.01,-0.01,,
9.78,9.78,9.76,9.77,9583,2020-08-20 01:00:00.000000,2020-08-20,CCAC,9.75,,,,-0.0,,,
9.7,9.78,9.7,9.75,103741,2020-08-21 01:00:00.000000,2020-08-21,CCAC,9.77,,,,0.01,,,
9.75,9.78,9.75,9.77,978,2020-08-24 01:00:00.000000,2020-08-24,CCAC,,,,,,,,
