date,open,high,low,close,volume,close_t+1,close_t+3,close_t+5,close_t+7,open_close_t+1_%chg,open_close_t+3_%chg,open_close_t+5_%chg,open_close_t+7_%chg
2018-01-02,10.38,10.42,10.36,10.37,44724,10.35,10.39,10.32,10.35,-0.0,0.0,-0.01,-0.0
2018-01-03,10.46,10.46,10.3,10.35,138001,10.35,10.37,10.33,10.35,-0.01,-0.01,-0.01,-0.01
2018-01-04,10.4,10.45,10.33,10.35,226032,10.39,10.32,10.35,10.35,-0.0,-0.01,-0.0,-0.0
2018-01-05,10.35,10.4,10.34,10.39,286557,10.37,10.33,10.35,10.34,0.0,-0.0,0.0,-0.0
2018-01-08,10.45,10.45,10.35,10.37,89418,10.32,10.35,10.35,10.31,-0.01,-0.01,-0.01,-0.01
2018-01-09,10.45,10.45,10.31,10.32,121864,10.33,10.35,10.34,10.32,-0.01,-0.01,-0.01,-0.01
2018-01-10,10.3,10.38,10.3,10.33,28791,10.35,10.35,10.31,10.3,0.0,0.0,0.0,0.0
2018-01-11,10.35,10.4,10.3,10.35,50688,10.35,10.34,10.32,10.29,0.0,-0.0,-0.0,-0.01
2018-01-12,10.37,10.37,10.33,10.35,26751,10.35,10.31,10.3,10.33,-0.0,-0.01,-0.01,-0.0
2018-01-16,10.35,10.38,10.33,10.35,50122,10.34,10.32,10.29,10.31,-0.0,-0.0,-0.01,-0.0
2018-01-17,10.35,10.35,10.33,10.34,75408,10.31,10.3,10.33,10.31,-0.0,-0.0,-0.0,-0.0
2018-01-18,10.34,10.34,10.31,10.31,30463,10.32,10.29,10.31,10.35,-0.0,-0.0,-0.0,0.0
2018-01-19,10.31,10.33,10.31,10.32,50182,10.3,10.33,10.31,10.36,-0.0,0.0,-0.0,0.0
2018-01-22,10.32,10.32,10.03,10.3,44858,10.29,10.31,10.35,10.3,-0.0,-0.0,0.0,-0.0
2018-01-23,10.32,10.32,10.27,10.29,8796,10.33,10.31,10.36,10.31,0.0,-0.0,0.0,-0.0
2018-01-24,10.35,10.35,10.26,10.33,20175,10.31,10.35,10.3,10.2,-0.0,-0.0,-0.0,-0.01
2018-01-25,10.32,10.34,10.3,10.31,60457,10.31,10.36,10.31,10.25,-0.0,0.0,-0.0,-0.01
2018-01-26,10.31,10.31,10.27,10.31,12367,10.35,10.3,10.2,10.24,0.0,-0.0,-0.01,-0.01
2018-01-29,10.32,10.35,10.32,10.35,3220,10.36,10.31,10.25,10.26,0.0,-0.0,-0.01,-0.01
2018-01-30,10.35,10.4,10.35,10.36,10000,10.3,10.2,10.24,10.26,-0.0,-0.01,-0.01,-0.01
2018-01-31,10.35,10.36,10.3,10.3,31268,10.31,10.25,10.26,10.25,-0.0,-0.01,-0.01,-0.01
2018-02-01,10.32,10.32,10.3,10.31,23600,10.2,10.24,10.26,10.33,-0.01,-0.01,-0.01,0.0
2018-02-02,10.3,10.3,10.16,10.2,34239,10.25,10.26,10.25,10.29,-0.0,-0.0,-0.0,-0.0
2018-02-05,10.19,10.35,10.19,10.25,42565,10.24,10.26,10.33,10.26,0.0,0.01,0.01,0.01
2018-02-06,10.19,10.33,10.19,10.24,28207,10.26,10.25,10.29,10.35,0.01,0.01,0.01,0.02
2018-02-07,10.34,10.34,10.22,10.26,2362,10.26,10.33,10.26,10.15,-0.01,-0.0,-0.01,-0.02
2018-02-08,10.35,10.35,10.26,10.26,13720,10.25,10.29,10.35,10.25,-0.01,-0.01,0.0,-0.01
2018-02-09,10.27,10.3,10.25,10.25,30833,10.33,10.26,10.15,10.1,0.01,-0.0,-0.01,-0.02
2018-02-12,10.27,10.33,10.25,10.33,19592,10.29,10.35,10.25,10.06,0.0,0.01,-0.0,-0.02
2018-02-13,10.3,10.3,10.26,10.29,8856,10.26,10.15,10.1,10.07,-0.0,-0.01,-0.02,-0.02
2018-02-14,10.28,10.29,10.25,10.26,13262,10.35,10.25,10.06,10.06,0.01,-0.0,-0.02,-0.02
2018-02-15,10.27,10.36,10.27,10.35,55604,10.15,10.1,10.07,10.03,-0.01,-0.02,-0.02,-0.02
2018-02-16,10.35,10.35,10.14,10.15,51077,10.25,10.06,10.06,10.02,-0.01,-0.03,-0.03,-0.03
2018-02-20,10.21,10.3,10.21,10.25,1776,10.1,10.07,10.03,9.84,-0.01,-0.01,-0.02,-0.04
2018-02-21,10.26,10.26,9.57,10.1,18572,10.06,10.06,10.02,10.13,-0.02,-0.02,-0.02,-0.01
2018-02-22,10.13,10.13,10.0,10.06,9010,10.07,10.03,9.84,10.12,-0.01,-0.01,-0.03,-0.0
2018-02-23,10.07,10.07,10.07,10.07,990,10.06,10.02,10.13,10.18,-0.0,-0.01,0.01,0.01
